index,LOCATION,INDICATOR,SUBJECT,TIME,Value,LOCATION_encoded,INDICATOR_encoded,SUBJECT_encoded,Cluster
1426,IDN,PISAREAD,TOT,2003,382.0,20,1,2,2
1427,IDN,PISAREAD,TOT,2006,393.0,20,1,2,2
1428,IDN,PISAREAD,TOT,2009,402.0,20,1,2,2
1429,IDN,PISAREAD,TOT,2012,396.0,20,1,2,2
1430,IDN,PISAREAD,TOT,2015,397.0,20,1,2,2
1431,IDN,PISAREAD,TOT,2018,371.0,20,1,2,2
1432,ISR,PISAREAD,TOT,2000,452.0,23,1,2,2
1433,ISR,PISAREAD,TOT,2006,439.0,23,1,2,2
1434,ISR,PISAREAD,TOT,2009,474.0,23,1,2,1
1435,ISR,PISAREAD,TOT,2012,486.0,23,1,2,1
1436,ISR,PISAREAD,TOT,2015,479.0,23,1,2,1
1437,ISR,PISAREAD,TOT,2018,470.0,23,1,2,1
1438,LVA,PISAREAD,TOT,2000,458.0,29,1,2,2
1439,LVA,PISAREAD,TOT,2003,491.0,29,1,2,1
1440,LVA,PISAREAD,TOT,2006,479.0,29,1,2,1
1441,LVA,PISAREAD,TOT,2009,484.0,29,1,2,1
1442,LVA,PISAREAD,TOT,2012,489.0,29,1,2,1
1443,LVA,PISAREAD,TOT,2015,488.0,29,1,2,1
1444,LVA,PISAREAD,TOT,2018,479.0,29,1,2,1
1445,RUS,PISAREAD,TOT,2000,462.0,39,1,2,1
1446,RUS,PISAREAD,TOT,2003,442.0,39,1,2,2
1447,RUS,PISAREAD,TOT,2006,440.0,39,1,2,2
1448,RUS,PISAREAD,TOT,2009,459.0,39,1,2,2
1449,RUS,PISAREAD,TOT,2012,475.0,39,1,2,1
1450,RUS,PISAREAD,TOT,2015,495.0,39,1,2,1
1451,RUS,PISAREAD,TOT,2018,479.0,39,1,2,1
1452,SGP,PISAREAD,BOY,2015,525.0,40,1,0,1
1453,SGP,PISAREAD,GIRL,2015,546.0,40,1,1,1
1454,SVN,PISAREAD,TOT,2006,494.0,42,1,2,1
1455,SVN,PISAREAD,TOT,2009,483.0,42,1,2,1
1456,SVN,PISAREAD,TOT,2012,481.0,42,1,2,1
1457,SVN,PISAREAD,TOT,2015,505.0,42,1,2,1
1458,SVN,PISAREAD,TOT,2018,495.0,42,1,2,1
1459,OAVG,PISAREAD,TOT,2012,496.0,35,1,2,1
1460,OAVG,PISAREAD,TOT,2015,493.0,35,1,2,1
1461,OAVG,PISAREAD,TOT,2018,487.0,35,1,2,1
1462,COL,PISAREAD,TOT,2015,425.0,7,1,2,2
1463,COL,PISAREAD,TOT,2018,412.0,7,1,2,2
1464,COL,PISAREAD,BOY,2015,417.0,7,1,0,2
1465,COL,PISAREAD,BOY,2018,407.0,7,1,0,2
1466,COL,PISAREAD,GIRL,2015,432.0,7,1,1,2
1467,COL,PISAREAD,GIRL,2018,417.0,7,1,1,2
1468,HKG,PISAREAD,TOT,2015,527.0,18,1,2,1
1469,HKG,PISAREAD,BOY,2015,513.0,18,1,0,1
1470,HKG,PISAREAD,GIRL,2015,541.0,18,1,1,1
1471,PER,PISAREAD,TOT,2015,398.0,36,1,2,2
1472,PER,PISAREAD,BOY,2015,394.0,36,1,0,2
1473,PER,PISAREAD,GIRL,2015,401.0,36,1,1,2
1474,SGP,PISAREAD,TOT,2015,535.0,40,1,2,1
1475,TWN,PISAREAD,TOT,2015,497.0,45,1,2,1
1476,TWN,PISAREAD,BOY,2015,485.0,45,1,0,1
1477,TWN,PISAREAD,GIRL,2015,510.0,45,1,1,1
1478,MAC,PISAREAD,TOT,2015,509.0,30,1,2,1
1479,MAC,PISAREAD,BOY,2015,493.0,30,1,0,1
1480,MAC,PISAREAD,GIRL,2015,525.0,30,1,1,1
1481,CRI,PISAREAD,TOT,2018,426.0,8,1,2,2
1482,CRI,PISAREAD,BOY,2018,419.0,8,1,0,2
1483,CRI,PISAREAD,GIRL,2018,434.0,8,1,1,2
1484,LTU,PISAREAD,TOT,2018,476.0,27,1,2,1
1485,LTU,PISAREAD,BOY,2018,457.0,27,1,0,2
1486,LTU,PISAREAD,GIRL,2018,496.0,27,1,1,1
1487,AUS,PISASCIENCE,BOY,2006,527.0,0,2,0,1
1488,AUS,PISASCIENCE,BOY,2009,527.0,0,2,0,1
1489,AUS,PISASCIENCE,BOY,2012,523.728,0,2,0,1
1490,AUS,PISASCIENCE,BOY,2015,511.0,0,2,0,1
1491,AUS,PISASCIENCE,BOY,2018,504.0,0,2,0,1
1492,AUS,PISASCIENCE,GIRL,2006,527.0,0,2,1,1
1493,AUS,PISASCIENCE,GIRL,2009,528.0,0,2,1,1
1494,AUS,PISASCIENCE,GIRL,2012,519.124,0,2,1,1
1495,AUS,PISASCIENCE,GIRL,2015,509.0,0,2,1,1
1496,AUS,PISASCIENCE,GIRL,2018,502.0,0,2,1,1
1497,AUT,PISASCIENCE,BOY,2006,515.0,1,2,0,1
1498,AUT,PISASCIENCE,BOY,2012,510.108,1,2,0,1
1499,AUT,PISASCIENCE,BOY,2015,504.0,1,2,0,1
1500,AUT,PISASCIENCE,BOY,2018,491.0,1,2,0,1
1501,AUT,PISASCIENCE,GIRL,2006,507.0,1,2,1,1
1502,AUT,PISASCIENCE,GIRL,2012,501.479,1,2,1,1
1503,AUT,PISASCIENCE,GIRL,2015,486.0,1,2,1,1
1504,AUT,PISASCIENCE,GIRL,2018,489.0,1,2,1,1
1505,BEL,PISASCIENCE,BOY,2006,511.0,2,2,0,1
1506,BEL,PISASCIENCE,BOY,2009,510.0,2,2,0,1
1507,BEL,PISASCIENCE,BOY,2012,506.82,2,2,0,1
1508,BEL,PISASCIENCE,BOY,2015,508.0,2,2,0,1
1509,BEL,PISASCIENCE,BOY,2018,501.0,2,2,0,1
1510,BEL,PISASCIENCE,GIRL,2006,510.0,2,2,1,1
1511,BEL,PISASCIENCE,GIRL,2009,503.0,2,2,1,1
1512,BEL,PISASCIENCE,GIRL,2012,502.9,2,2,1,1
1513,BEL,PISASCIENCE,GIRL,2015,496.0,2,2,1,1
1514,BEL,PISASCIENCE,GIRL,2018,496.0,2,2,1,1
1515,CAN,PISASCIENCE,BOY,2006,536.0,4,2,0,1
1516,CAN,PISASCIENCE,BOY,2009,531.0,4,2,0,1
1517,CAN,PISASCIENCE,BOY,2012,526.875,4,2,0,1
1518,CAN,PISASCIENCE,BOY,2015,528.0,4,2,0,1
1519,CAN,PISASCIENCE,BOY,2018,516.0,4,2,0,1
1520,CAN,PISASCIENCE,GIRL,2006,532.0,4,2,1,1
1521,CAN,PISASCIENCE,GIRL,2009,526.0,4,2,1,1
1522,CAN,PISASCIENCE,GIRL,2012,524.053,4,2,1,1
1523,CAN,PISASCIENCE,GIRL,2015,527.0,4,2,1,1
1524,CAN,PISASCIENCE,GIRL,2018,520.0,4,2,1,1
1525,CZE,PISASCIENCE,BOY,2006,515.0,9,2,0,1
1526,CZE,PISASCIENCE,BOY,2009,498.0,9,2,0,1
1527,CZE,PISASCIENCE,BOY,2012,508.721,9,2,0,1
1528,CZE,PISASCIENCE,BOY,2015,497.0,9,2,0,1
1529,CZE,PISASCIENCE,BOY,2018,496.0,9,2,0,1
1530,CZE,PISASCIENCE,GIRL,2006,510.0,9,2,1,1
1531,CZE,PISASCIENCE,GIRL,2009,503.0,9,2,1,1
1532,CZE,PISASCIENCE,GIRL,2012,507.855,9,2,1,1
1533,CZE,PISASCIENCE,GIRL,2015,488.0,9,2,1,1
1534,CZE,PISASCIENCE,GIRL,2018,498.0,9,2,1,1
1535,DNK,PISASCIENCE,BOY,2006,500.0,11,2,0,1
1536,DNK,PISASCIENCE,BOY,2009,505.0,11,2,0,1
1537,DNK,PISASCIENCE,BOY,2012,503.533,11,2,0,1
1538,DNK,PISASCIENCE,BOY,2015,505.0,11,2,0,1
1539,DNK,PISASCIENCE,BOY,2018,492.0,11,2,0,1
1540,DNK,PISASCIENCE,GIRL,2006,491.0,11,2,1,1
1541,DNK,PISASCIENCE,GIRL,2009,494.0,11,2,1,1
1542,DNK,PISASCIENCE,GIRL,2012,493.363,11,2,1,1
1543,DNK,PISASCIENCE,GIRL,2015,499.0,11,2,1,1
1544,DNK,PISASCIENCE,GIRL,2018,494.0,11,2,1,1
1545,FIN,PISASCIENCE,BOY,2006,562.0,14,2,0,1
1546,FIN,PISASCIENCE,BOY,2009,546.0,14,2,0,1
1547,FIN,PISASCIENCE,BOY,2012,537.436,14,2,0,1
1548,FIN,PISASCIENCE,BOY,2015,521.0,14,2,0,1
1549,FIN,PISASCIENCE,BOY,2018,510.0,14,2,0,1
1550,FIN,PISASCIENCE,GIRL,2006,565.0,14,2,1,1
1551,FIN,PISASCIENCE,GIRL,2009,562.0,14,2,1,1
1552,FIN,PISASCIENCE,GIRL,2012,553.893,14,2,1,1
1553,FIN,PISASCIENCE,GIRL,2015,541.0,14,2,1,1
1554,FIN,PISASCIENCE,GIRL,2018,534.0,14,2,1,1
1555,FRA,PISASCIENCE,BOY,2006,497.0,15,2,0,1
1556,FRA,PISASCIENCE,BOY,2009,500.0,15,2,0,1
1557,FRA,PISASCIENCE,BOY,2012,497.716,15,2,0,1
1558,FRA,PISASCIENCE,BOY,2015,496.0,15,2,0,1
1559,FRA,PISASCIENCE,BOY,2018,493.0,15,2,0,1
1560,FRA,PISASCIENCE,GIRL,2006,494.0,15,2,1,1
1561,FRA,PISASCIENCE,GIRL,2009,497.0,15,2,1,1
1562,FRA,PISASCIENCE,GIRL,2012,500.157,15,2,1,1
1563,FRA,PISASCIENCE,GIRL,2015,494.0,15,2,1,1
1564,FRA,PISASCIENCE,GIRL,2018,493.0,15,2,1,1
1565,DEU,PISASCIENCE,BOY,2006,519.0,10,2,0,1
1566,DEU,PISASCIENCE,BOY,2009,523.0,10,2,0,1
1567,DEU,PISASCIENCE,BOY,2012,523.86,10,2,0,1
1568,DEU,PISASCIENCE,BOY,2015,514.0,10,2,0,1
1569,DEU,PISASCIENCE,BOY,2018,502.0,10,2,0,1
1570,DEU,PISASCIENCE,GIRL,2006,512.0,10,2,1,1
1571,DEU,PISASCIENCE,GIRL,2009,518.0,10,2,1,1
1572,DEU,PISASCIENCE,GIRL,2012,524.391,10,2,1,1
1573,DEU,PISASCIENCE,GIRL,2015,504.0,10,2,1,1
1574,DEU,PISASCIENCE,GIRL,2018,504.0,10,2,1,1
1575,GRC,PISASCIENCE,BOY,2006,468.0,17,2,0,1
1576,GRC,PISASCIENCE,BOY,2009,465.0,17,2,0,1
1577,GRC,PISASCIENCE,BOY,2012,460.02,17,2,0,2
1578,GRC,PISASCIENCE,BOY,2015,451.0,17,2,0,2
1579,GRC,PISASCIENCE,BOY,2018,446.0,17,2,0,2
1580,GRC,PISASCIENCE,GIRL,2006,479.0,17,2,1,1
1581,GRC,PISASCIENCE,GIRL,2009,475.0,17,2,1,1
1582,GRC,PISASCIENCE,GIRL,2012,473.298,17,2,1,1
1583,GRC,PISASCIENCE,GIRL,2015,459.0,17,2,1,2
1584,GRC,PISASCIENCE,GIRL,2018,457.0,17,2,1,2
1585,HUN,PISASCIENCE,BOY,2006,507.0,19,2,0,1
1586,HUN,PISASCIENCE,BOY,2009,503.0,19,2,0,1
1587,HUN,PISASCIENCE,BOY,2012,495.913,19,2,0,1
1588,HUN,PISASCIENCE,BOY,2015,478.0,19,2,0,1
1589,HUN,PISASCIENCE,BOY,2018,484.0,19,2,0,1
1590,HUN,PISASCIENCE,GIRL,2006,501.0,19,2,1,1
1591,HUN,PISASCIENCE,GIRL,2009,503.0,19,2,1,1
1592,HUN,PISASCIENCE,GIRL,2012,492.803,19,2,1,1
1593,HUN,PISASCIENCE,GIRL,2015,475.0,19,2,1,1
1594,HUN,PISASCIENCE,GIRL,2018,478.0,19,2,1,1
1595,ISL,PISASCIENCE,BOY,2006,488.0,22,2,0,1
1596,ISL,PISASCIENCE,BOY,2009,496.0,22,2,0,1
1597,ISL,PISASCIENCE,BOY,2012,476.676,22,2,0,1
1598,ISL,PISASCIENCE,BOY,2015,472.0,22,2,0,1
1599,ISL,PISASCIENCE,BOY,2018,471.0,22,2,0,1
1600,ISL,PISASCIENCE,GIRL,2006,494.0,22,2,1,1
1601,ISL,PISASCIENCE,GIRL,2009,495.0,22,2,1,1
1602,ISL,PISASCIENCE,GIRL,2012,479.669,22,2,1,1
1603,ISL,PISASCIENCE,GIRL,2015,475.0,22,2,1,1
1604,ISL,PISASCIENCE,GIRL,2018,479.0,22,2,1,1
1605,IRL,PISASCIENCE,BOY,2006,508.0,21,2,0,1
1606,IRL,PISASCIENCE,BOY,2009,507.0,21,2,0,1
1607,IRL,PISASCIENCE,BOY,2012,523.942,21,2,0,1
1608,IRL,PISASCIENCE,BOY,2015,508.0,21,2,0,1
1609,IRL,PISASCIENCE,BOY,2018,495.0,21,2,0,1
1610,IRL,PISASCIENCE,GIRL,2006,509.0,21,2,1,1
1611,IRL,PISASCIENCE,GIRL,2009,509.0,21,2,1,1
1612,IRL,PISASCIENCE,GIRL,2012,520.0,21,2,1,1
1613,IRL,PISASCIENCE,GIRL,2015,497.0,21,2,1,1
1614,IRL,PISASCIENCE,GIRL,2018,497.0,21,2,1,1
1615,ITA,PISASCIENCE,BOY,2006,477.0,24,2,0,1
1616,ITA,PISASCIENCE,BOY,2009,488.0,24,2,0,1
1617,ITA,PISASCIENCE,BOY,2012,494.897,24,2,0,1
1618,ITA,PISASCIENCE,BOY,2015,489.0,24,2,0,1
1619,ITA,PISASCIENCE,BOY,2018,470.0,24,2,0,1
1620,ITA,PISASCIENCE,GIRL,2006,474.0,24,2,1,1
1621,ITA,PISASCIENCE,GIRL,2009,490.0,24,2,1,1
1622,ITA,PISASCIENCE,GIRL,2012,492.087,24,2,1,1
1623,ITA,PISASCIENCE,GIRL,2015,472.0,24,2,1,1
1624,ITA,PISASCIENCE,GIRL,2018,466.0,24,2,1,1
1625,JPN,PISASCIENCE,BOY,2006,533.0,25,2,0,1
1626,JPN,PISASCIENCE,BOY,2009,534.0,25,2,0,1
1627,JPN,PISASCIENCE,BOY,2012,551.947,25,2,0,1
1628,JPN,PISASCIENCE,BOY,2015,545.0,25,2,0,1
1629,JPN,PISASCIENCE,BOY,2018,531.0,25,2,0,1
1630,JPN,PISASCIENCE,GIRL,2006,530.0,25,2,1,1
1631,JPN,PISASCIENCE,GIRL,2009,545.0,25,2,1,1
1632,JPN,PISASCIENCE,GIRL,2012,540.959,25,2,1,1
1633,JPN,PISASCIENCE,GIRL,2015,532.0,25,2,1,1
1634,JPN,PISASCIENCE,GIRL,2018,528.0,25,2,1,1
1635,KOR,PISASCIENCE,BOY,2006,521.0,26,2,0,1
1636,KOR,PISASCIENCE,BOY,2009,537.0,26,2,0,1
1637,KOR,PISASCIENCE,BOY,2012,539.408,26,2,0,1
1638,KOR,PISASCIENCE,BOY,2015,511.0,26,2,0,1
1639,KOR,PISASCIENCE,BOY,2018,521.0,26,2,0,1
1640,KOR,PISASCIENCE,GIRL,2006,523.0,26,2,1,1
1641,KOR,PISASCIENCE,GIRL,2009,539.0,26,2,1,1
1642,KOR,PISASCIENCE,GIRL,2012,535.93,26,2,1,1
1643,KOR,PISASCIENCE,GIRL,2015,521.0,26,2,1,1
1644,KOR,PISASCIENCE,GIRL,2018,517.0,26,2,1,1
1645,LUX,PISASCIENCE,BOY,2006,491.0,28,2,0,1
1646,LUX,PISASCIENCE,BOY,2009,487.0,28,2,0,1
1647,LUX,PISASCIENCE,BOY,2012,498.715,28,2,0,1
1648,LUX,PISASCIENCE,BOY,2015,487.0,28,2,0,1
1649,LUX,PISASCIENCE,BOY,2018,475.0,28,2,0,1
1650,LUX,PISASCIENCE,GIRL,2006,482.0,28,2,1,1
1651,LUX,PISASCIENCE,GIRL,2009,480.0,28,2,1,1
1652,LUX,PISASCIENCE,GIRL,2012,483.484,28,2,1,1
1653,LUX,PISASCIENCE,GIRL,2015,479.0,28,2,1,1
1654,LUX,PISASCIENCE,GIRL,2018,479.0,28,2,1,1
1655,MEX,PISASCIENCE,BOY,2006,413.0,31,2,0,2
1656,MEX,PISASCIENCE,BOY,2009,419.0,31,2,0,2
1657,MEX,PISASCIENCE,BOY,2012,418.128,31,2,0,2
1658,MEX,PISASCIENCE,BOY,2015,420.0,31,2,0,2
1659,MEX,PISASCIENCE,BOY,2018,424.0,31,2,0,2
1660,MEX,PISASCIENCE,GIRL,2006,406.0,31,2,1,2
1661,MEX,PISASCIENCE,GIRL,2009,413.0,31,2,1,2
1662,MEX,PISASCIENCE,GIRL,2012,411.836,31,2,1,2
1663,MEX,PISASCIENCE,GIRL,2015,412.0,31,2,1,2
1664,MEX,PISASCIENCE,GIRL,2018,415.0,31,2,1,2
1665,NLD,PISASCIENCE,BOY,2006,528.0,32,2,0,1
1666,NLD,PISASCIENCE,BOY,2009,524.0,32,2,0,1
1667,NLD,PISASCIENCE,BOY,2012,523.622,32,2,0,1
1668,NLD,PISASCIENCE,BOY,2015,511.0,32,2,0,1
1669,NLD,PISASCIENCE,BOY,2018,499.0,32,2,0,1
1670,NLD,PISASCIENCE,GIRL,2006,521.0,32,2,1,1
1671,NLD,PISASCIENCE,GIRL,2009,520.0,32,2,1,1
1672,NLD,PISASCIENCE,GIRL,2012,520.415,32,2,1,1
1673,NLD,PISASCIENCE,GIRL,2015,507.0,32,2,1,1
1674,NLD,PISASCIENCE,GIRL,2018,508.0,32,2,1,1
1675,NZL,PISASCIENCE,BOY,2006,528.0,34,2,0,1
1676,NZL,PISASCIENCE,BOY,2009,529.0,34,2,0,1
1677,NZL,PISASCIENCE,BOY,2012,517.875,34,2,0,1
1678,NZL,PISASCIENCE,BOY,2015,516.0,34,2,0,1
1679,NZL,PISASCIENCE,BOY,2018,509.0,34,2,0,1
1680,NZL,PISASCIENCE,GIRL,2006,532.0,34,2,1,1
1681,NZL,PISASCIENCE,GIRL,2009,535.0,34,2,1,1
1682,NZL,PISASCIENCE,GIRL,2012,513.297,34,2,1,1
1683,NZL,PISASCIENCE,GIRL,2015,511.0,34,2,1,1
1684,NZL,PISASCIENCE,GIRL,2018,508.0,34,2,1,1
1685,NOR,PISASCIENCE,BOY,2006,484.0,33,2,0,1
1686,NOR,PISASCIENCE,BOY,2009,498.0,33,2,0,1
1687,NOR,PISASCIENCE,BOY,2012,492.792,33,2,0,1
1688,NOR,PISASCIENCE,BOY,2015,500.0,33,2,0,1
1689,NOR,PISASCIENCE,BOY,2018,485.0,33,2,0,1
1690,NOR,PISASCIENCE,GIRL,2006,489.0,33,2,1,1
1691,NOR,PISASCIENCE,GIRL,2009,502.0,33,2,1,1
1692,NOR,PISASCIENCE,GIRL,2012,496.346,33,2,1,1
1693,NOR,PISASCIENCE,GIRL,2015,497.0,33,2,1,1
1694,NOR,PISASCIENCE,GIRL,2018,496.0,33,2,1,1
1695,POL,PISASCIENCE,BOY,2006,500.0,37,2,0,1
1696,POL,PISASCIENCE,BOY,2009,505.0,37,2,0,1
1697,POL,PISASCIENCE,BOY,2012,524.421,37,2,0,1
1698,POL,PISASCIENCE,BOY,2015,504.0,37,2,0,1
1699,POL,PISASCIENCE,BOY,2018,511.0,37,2,0,1
1700,POL,PISASCIENCE,GIRL,2006,496.0,37,2,1,1
1701,POL,PISASCIENCE,GIRL,2009,511.0,37,2,1,1
1702,POL,PISASCIENCE,GIRL,2012,527.149,37,2,1,1
1703,POL,PISASCIENCE,GIRL,2015,498.0,37,2,1,1
1704,POL,PISASCIENCE,GIRL,2018,511.0,37,2,1,1
1705,PRT,PISASCIENCE,BOY,2006,477.0,38,2,0,1
1706,PRT,PISASCIENCE,BOY,2009,491.0,38,2,0,1
1707,PRT,PISASCIENCE,BOY,2012,488.346,38,2,0,1
1708,PRT,PISASCIENCE,BOY,2015,506.0,38,2,0,1
1709,PRT,PISASCIENCE,BOY,2018,494.0,38,2,0,1
1710,PRT,PISASCIENCE,GIRL,2006,472.0,38,2,1,1
1711,PRT,PISASCIENCE,GIRL,2009,495.0,38,2,1,1
1712,PRT,PISASCIENCE,GIRL,2012,490.224,38,2,1,1
1713,PRT,PISASCIENCE,GIRL,2015,496.0,38,2,1,1
1714,PRT,PISASCIENCE,GIRL,2018,489.0,38,2,1,1
1715,SVK,PISASCIENCE,BOY,2006,491.0,41,2,0,1
1716,SVK,PISASCIENCE,BOY,2009,490.0,41,2,0,1
1717,SVK,PISASCIENCE,BOY,2012,474.658,41,2,0,1
1718,SVK,PISASCIENCE,BOY,2015,460.0,41,2,0,2
1719,SVK,PISASCIENCE,BOY,2018,461.0,41,2,0,2
1720,SVK,PISASCIENCE,GIRL,2006,485.0,41,2,1,1
1721,SVK,PISASCIENCE,GIRL,2009,491.0,41,2,1,1
1722,SVK,PISASCIENCE,GIRL,2012,467.385,41,2,1,1
1723,SVK,PISASCIENCE,GIRL,2015,461.0,41,2,1,2
1724,SVK,PISASCIENCE,GIRL,2018,467.0,41,2,1,1
1725,ESP,PISASCIENCE,BOY,2006,491.0,12,2,0,1
1726,ESP,PISASCIENCE,BOY,2009,492.0,12,2,0,1
1727,ESP,PISASCIENCE,BOY,2012,500.119,12,2,0,1
1728,ESP,PISASCIENCE,BOY,2015,496.0,12,2,0,1
1729,ESP,PISASCIENCE,BOY,2018,484.0,12,2,0,1
1730,ESP,PISASCIENCE,GIRL,2006,486.0,12,2,1,1
1731,ESP,PISASCIENCE,GIRL,2009,485.0,12,2,1,1
1732,ESP,PISASCIENCE,GIRL,2012,492.658,12,2,1,1
1733,ESP,PISASCIENCE,GIRL,2015,489.0,12,2,1,1
1734,ESP,PISASCIENCE,GIRL,2018,482.0,12,2,1,1
1735,SWE,PISASCIENCE,BOY,2006,504.0,43,2,0,1
1736,SWE,PISASCIENCE,BOY,2009,493.0,43,2,0,1
1737,SWE,PISASCIENCE,BOY,2012,481.151,43,2,0,1
1738,SWE,PISASCIENCE,BOY,2015,491.0,43,2,0,1
1739,SWE,PISASCIENCE,BOY,2018,496.0,43,2,0,1
1740,SWE,PISASCIENCE,GIRL,2006,503.0,43,2,1,1
1741,SWE,PISASCIENCE,GIRL,2009,497.0,43,2,1,1
1742,SWE,PISASCIENCE,GIRL,2012,488.513,43,2,1,1
1743,SWE,PISASCIENCE,GIRL,2015,496.0,43,2,1,1
1744,SWE,PISASCIENCE,GIRL,2018,503.0,43,2,1,1
1745,CHE,PISASCIENCE,BOY,2006,514.0,5,2,0,1
1746,CHE,PISASCIENCE,BOY,2009,520.0,5,2,0,1
1747,CHE,PISASCIENCE,BOY,2012,518.255,5,2,0,1
1748,CHE,PISASCIENCE,BOY,2015,508.0,5,2,0,1
1749,CHE,PISASCIENCE,BOY,2018,495.0,5,2,0,1
1750,CHE,PISASCIENCE,GIRL,2006,509.0,5,2,1,1
1751,CHE,PISASCIENCE,GIRL,2009,512.0,5,2,1,1
1752,CHE,PISASCIENCE,GIRL,2012,512.331,5,2,1,1
1753,CHE,PISASCIENCE,GIRL,2015,502.0,5,2,1,1
1754,CHE,PISASCIENCE,GIRL,2018,495.0,5,2,1,1
1755,TUR,PISASCIENCE,BOY,2006,418.0,44,2,0,2
1756,TUR,PISASCIENCE,BOY,2009,448.0,44,2,0,2
